|user_id|created_at|senator_name|text
142|235217558|2020-10-16T22:09:51.000Z|Cory Gardner|On OurGreatOutdoors Im joined by a very special guest  406 Director of Conservation for    Watch our discussion on how he got involved in conservation and how he hopes the Great American  will lead to more people enjoying the GreatOutdoors ️ 
143|235217558|2020-10-16T23:25:14.000Z|Cory Gardner|We must improve care for veterans in Colorado and I firmly believe one of the ways we can achieve that is through a VA Hospital in Colorado Springs Today I announced a push to make it happen and I look forward to continuing my work to better support our veterans in Colorado 
144|235217558|2020-10-18T02:00:55.000Z|Cory Gardner|I applaud  for signing my commonsense bipartisan legislation to shorten the national suicide hotline from ten digits to three easytoremember numbers 988 
145|235217558|2020-10-18T02:00:56.000Z|Cory Gardner|Colorado tragically has one of the highest suicide rates in the country which is why Ive made it a priority to work with my colleagues across the aisle for years to make mental health support more available
146|235217558|2020-10-19T13:46:07.000Z|Cory Gardner|Its clear there is a need for a new VA Hospital in Colorado Springs Im fighting to pursue this project to better serve veterans in Colorado 
147|235217558|2020-10-19T16:06:54.000Z|Cory Gardner|As the first explicitly LGBTQinclusive bill to ever unanimously pass the House and Senate the National Suicide Hotline Designation Act of 2020 not only makes history but will also undoubtedly save countless lives   from the  
148|235217558|2020-10-19T17:47:10.000Z|Cory Gardner|Im praying for the Coloradans affected by the CalWoodFire and other wildfires burning across our state and Ill keep working to ensure firefighters and first responders have the resources they need   Boulderarea residents can sign up for alerts and updates here 
149|235217558|2020-10-19T19:10:20.000Z|Cory Gardner|The 988SuicideHotline is an important tool we can use to provide support for those experiencing a mental health crisis Im proud to have worked with     and  to establish the 988SuicideHotline 
150|235217558|2020-10-20T14:04:34.000Z|Cory Gardner|In a mental health crisis there should be no confusion about where to get help The 988SuicideHotline will be an easytoremember number where people dealing with a mental health emergency can receive lifesaving support 
151|235217558|2020-10-20T16:13:21.000Z|Cory Gardner|Coloradans can learn more about how to plan and prepare to stay safe from wildfires from s  below  
152|235217558|2020-10-20T22:04:35.000Z|Cory Gardner|Partisan obstruction blocked COVID19 relief for small businesses in Colorado today showing that Senate Democrats are more comfortable with people in the unemployment insurance office instead of on their employers payroll My full statement  
153|235217558|2020-10-21T16:06:17.000Z|Cory Gardner| created an interactive map for Boulderarea residents to stay updated on evacuation orders and track the spread of the CalWoodFire and the LefthandCanyonFire Learn more here ️ 
154|235217558|2020-10-21T18:29:07.000Z|Cory Gardner|For the second time this week cynical political games have kept the American people from receiving the support they need to get through the COVID19 pandemic Read my statement and learn more about the relief package blocked today by Senate Democrats   
155|235217558|2020-10-22T14:56:26.000Z|Cory Gardner|Emergency evacuation orders are in place in Grand County due to the EastTroublesomeFire Please stay safe and listen to local authorities Below you can find the latest information and updates from   
156|235217558|2020-10-22T16:08:24.000Z|Cory Gardner|Im requesting that the  establish a VA Medical Center in Colorado Springs I hear frequently from veterans in El Paso County about the need for additional access to services and I will keep fighting for the care they deserve My letter ️ 
157|235217558|2020-10-22T17:33:28.000Z|Cory Gardner|Severe space weather events have the potential to disrupt services and technologies we rely on every day Im proud to see my bipartisan bill with  signed into law which will help bolster our ability to predict and address these events 
158|235217558|2020-10-22T18:21:50.000Z|Cory Gardner|To the brave men and women who are battling wildfires across Colorado  thank you 
159|235217558|2020-10-22T19:26:02.000Z|Cory Gardner|Exciting news ️  announced today it plans to start service at  in 2021 Going forward I will keep up my efforts to bolster the aviation workforce as we continue to respond to the COVID19 pandemic 
160|235217558|2020-10-23T14:35:01.000Z|Cory Gardner|Wildfires continue to burn in our state and its imperative we act to protect watersheds I sent a letter with  and  to protect Northern COs water supply and Ill keep fighting to ensure our state has resources to contain the fires and quickly recover 
161|235217558|2020-10-23T18:42:13.000Z|Cory Gardner|This week on OurGreatOutdoors   Executive Director of  joins me to discuss the importance of the outdoor recreation economy and how the Great American  will help boost this critical industry GAOA    Watch below ️ 
162|235217558|2020-10-25T18:51:45.000Z|Cory Gardner|Great news for Colorados two federally recognized Tribes ️ the  granted spectrum licenses for the Ute Mountain Ute and Southern Ute Indian Tribes This will help the Tribes connect to essential services during and after COVID19 and help close the digital divide in CO 
163|235217558|2020-10-25T23:09:32.000Z|Cory Gardner|Thank you to the men and women fighting the fires across Colorado and the leaders in our communities doing a magnificent job protecting people  Its important that we continue our work in the US Senate on forest management and healthy forest initiatives to prevent these fires 
164|235217558|2020-10-26T15:44:08.000Z|Cory Gardner|In response to the ongoing wildfires   and I are working together to protect Northern Colorados water supply that communities rely on for drinking water and irrigation Learn more ️ 
165|235217558|2020-10-26T20:59:26.000Z|Cory Gardner|Today I spoke on the US Senate floor in support of Judge Amy Coney Barretts nomination to the Supreme Court   Watch here  
166|235217558|2020-10-27T00:10:07.000Z|Cory Gardner|Read my full statement on Judge Amy Coney Barretts confirmation to the US Supreme Court 
167|235217558|2020-10-27T18:48:57.000Z|Cory Gardner|I was proud to introduce a bill to authorize construction of a VA Medical Center in CO Springs to serve El Paso County and surrounding areas and will continue to fight for timely access to quality care for the growing veteran population in El Paso County 
168|235217558|2020-10-27T21:45:40.000Z|Cory Gardner|The s announcement to approve a sale of 237B in Harpoon missiles is welcome news Regular US defensive arms sales to Taiwan are required under my  Initiative Act and will help strengthen Taiwans defense and will deter external aggression 
169|235217558|2020-10-28T14:03:30.000Z|Cory Gardner|After working with the White House Im pleased  will send 50000 rapid COVID19 tests to CO to support testing needs  replace testing sites impacted by ongoing wildfires Ill keep fighting for Coloradans to have resources to get through COVID19 
170|235217558|2020-10-28T16:19:05.000Z|Cory Gardner|If  agrees that the Holocaust denial is misinformation why are outrageous claims like this allowed to remain on  
171|235217558|2020-10-28T16:20:08.000Z|Cory Gardner|I asked him about it today at  Watch below 
172|235217558|2020-10-28T17:33:50.000Z|Cory Gardner|Hey   this is what I was talking about The Ayatollah consistently denies the Holocaust and yet this is not considered misinformation by Twitter 
173|235217558|2020-10-28T17:52:44.000Z|Cory Gardner|
174|235217558|2020-10-28T20:23:42.000Z|Cory Gardner|Or does Twitter view this as commentary on political issues of the day as it did the Ayatollahs call for genocide against Jewish people 
175|235217558|2020-10-28T22:23:22.000Z|Cory Gardner|Thanks to the  and Incident Command Team in Granby for providing a briefing on the EastTroublesomeFire and WilliamsForkFire and their efforts to keep residents safe We must continue working together to address the wildfires burning across our state 
176|235217558|2020-10-28T23:38:50.000Z|Cory Gardner|I dont like the idea of unelected elites in San Francisco or Silicon Valley deciding whether my speech is permissible on their platforms but I Iike even less the idea of unelected Washington bureaucrats trying to enforce some kind of politically neutral content moderation 
177|235217558|2020-10-29T14:01:05.000Z|Cory Gardner|I stopped by an evacuation center in Winter Park to thank local volunteers for their work to help Coloradans who have been forced to evacuate due to the wildfires Ill keep doing everything I can to ensure we contain the fires and quickly rebuild 
178|235217558|2020-10-29T21:45:58.000Z|Cory Gardner|I had a great tour of the Veterans Health and Trauma Center at  and roundtable meeting on establishing a VA Medical Center in Colorado Springs I look forward to working with local and federal leaders to make this center a reality to better serve veterans in El Paso County 
179|235217558|2020-10-30T15:24:56.000Z|Cory Gardner|Im excited  is investing 6M to expand broadband services in Northwest Colorado The people that live in Northwest Colorado are some of the toughest and most resilient people I know and they deserve the same access to highspeed broadband as other regions of the state 
180|235217558|2020-11-02T18:16:44.000Z|Cory Gardner|I applaud the President for signing my bipartisan legislation to establish a commission to review  This commission will help ensure we do a better job looking out for the futures of our Olympic and Paralympic athletes 
181|235217558|2020-11-02T19:40:39.000Z|Cory Gardner|Establishing a new VA Medical Center in Colorado Springs will ensure the growing population of veterans in El Paso County have access to the quality care they deserve I will continue fighting to better support our veterans in Colorado 
